data_base,cnpj_raiz,nome_instituicao,conta,nome_conta,saldo,arquivo,linha_arquivo,sha256_arquivo,fonte
202512,13009717,BCO DO EST. DE SE S.A.,8114000008,(-) DESPESAS DE DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,-108440729.8,202512BANCOS.CSV,15994,d9a39a4dae6db567e09546bf32e94f2796ce6746353b8b2651934e2e2b2611af,BCB balancete doc. 4010
202512,13009717,BCO DO EST. DE SE S.A.,9090800008,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS REPASSADOS A ESTADOS E DISTRITO FEDERAL,203024667.88,202512BANCOS.CSV,16069,d9a39a4dae6db567e09546bf32e94f2796ce6746353b8b2651934e2e2b2611af,BCB balancete doc. 4010
202512,13009717,BCO DO EST. DE SE S.A.,9090900001,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS REPASSADOS A MUNICÍPIOS,13784134.32,202512BANCOS.CSV,16070,d9a39a4dae6db567e09546bf32e94f2796ce6746353b8b2651934e2e2b2611af,BCB balancete doc. 4010
202512,04913711,BCO DO EST. DO PA S.A.,4155000009,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,1443643.15,202512BANCOS.CSV,9647,d9a39a4dae6db567e09546bf32e94f2796ce6746353b8b2651934e2e2b2611af,BCB balancete doc. 4010
202512,04913711,BCO DO EST. DO PA S.A.,8114000008,(-) DESPESAS DE DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,-2086.2,202512BANCOS.CSV,9771,d9a39a4dae6db567e09546bf32e94f2796ce6746353b8b2651934e2e2b2611af,BCB balancete doc. 4010
202512,92702067,BCO DO ESTADO DO RS S.A.,4155000009,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,10853799240.98,202512BANCOS.CSV,49373,d9a39a4dae6db567e09546bf32e94f2796ce6746353b8b2651934e2e2b2611af,BCB balancete doc. 4010
202512,92702067,BCO DO ESTADO DO RS S.A.,8114000008,(-) DESPESAS DE DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,-446014911.05,202512BANCOS.CSV,49536,d9a39a4dae6db567e09546bf32e94f2796ce6746353b8b2651934e2e2b2611af,BCB balancete doc. 4010
202512,92702067,BCO DO ESTADO DO RS S.A.,9090800008,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS REPASSADOS A ESTADOS E DISTRITO FEDERAL,10306349442.94,202512BANCOS.CSV,49620,d9a39a4dae6db567e09546bf32e94f2796ce6746353b8b2651934e2e2b2611af,BCB balancete doc. 4010
202512,92702067,BCO DO ESTADO DO RS S.A.,9090900001,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS REPASSADOS A MUNICÍPIOS,112859667.49,202512BANCOS.CSV,49621,d9a39a4dae6db567e09546bf32e94f2796ce6746353b8b2651934e2e2b2611af,BCB balancete doc. 4010
202512,07237373,BCO DO NORDESTE DO BRASIL S.A.,4155000009,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,205288376.55,202512BANCOS.CSV,10878,d9a39a4dae6db567e09546bf32e94f2796ce6746353b8b2651934e2e2b2611af,BCB balancete doc. 4010
202512,07237373,BCO DO NORDESTE DO BRASIL S.A.,8114000008,(-) DESPESAS DE DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,-7958888.07,202512BANCOS.CSV,11025,d9a39a4dae6db567e09546bf32e94f2796ce6746353b8b2651934e2e2b2611af,BCB balancete doc. 4010
202512,17184037,BCO MERCANTIL DO BRASIL S.A.,4155000009,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,870726.77,202512BANCOS.CSV,18438,d9a39a4dae6db567e09546bf32e94f2796ce6746353b8b2651934e2e2b2611af,BCB balancete doc. 4010
202512,17184037,BCO MERCANTIL DO BRASIL S.A.,8114000008,(-) DESPESAS DE DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,-8612.37,202512BANCOS.CSV,18560,d9a39a4dae6db567e09546bf32e94f2796ce6746353b8b2651934e2e2b2611af,BCB balancete doc. 4010
202512,90400888,BCO SANTANDER (BRASIL) S.A.,4155000009,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,136383584.51,202512BANCOS.CSV,48501,d9a39a4dae6db567e09546bf32e94f2796ce6746353b8b2651934e2e2b2611af,BCB balancete doc. 4010
202512,90400888,BCO SANTANDER (BRASIL) S.A.,8114000008,(-) DESPESAS DE DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,-5397596.61,202512BANCOS.CSV,48702,d9a39a4dae6db567e09546bf32e94f2796ce6746353b8b2651934e2e2b2611af,BCB balancete doc. 4010
202512,00360305,CAIXA ECONOMICA FEDERAL,4155000009,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,118538998993.3,202512BANCOS.CSV,900,d9a39a4dae6db567e09546bf32e94f2796ce6746353b8b2651934e2e2b2611af,BCB balancete doc. 4010
202512,00360305,CAIXA ECONOMICA FEDERAL,8114000008,(-) DESPESAS DE DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,-5655004020.9,202512BANCOS.CSV,1090,d9a39a4dae6db567e09546bf32e94f2796ce6746353b8b2651934e2e2b2611af,BCB balancete doc. 4010
202512,00360305,CAIXA ECONOMICA FEDERAL,9090700005,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS REPASSADOS À UNIÃO,383703580039.73,202512BANCOS.CSV,1193,d9a39a4dae6db567e09546bf32e94f2796ce6746353b8b2651934e2e2b2611af,BCB balancete doc. 4010
202512,00360305,CAIXA ECONOMICA FEDERAL,9090800008,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS REPASSADOS A ESTADOS E DISTRITO FEDERAL,5279405978.65,202512BANCOS.CSV,1194,d9a39a4dae6db567e09546bf32e94f2796ce6746353b8b2651934e2e2b2611af,BCB balancete doc. 4010
202512,00360305,CAIXA ECONOMICA FEDERAL,9090900001,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS REPASSADOS A MUNICÍPIOS,1036166075.63,202512BANCOS.CSV,1195,d9a39a4dae6db567e09546bf32e94f2796ce6746353b8b2651934e2e2b2611af,BCB balancete doc. 4010
202512,62331228,DEUTSCHE BANK S.A.BCO ALEMAO,1899800001,(-) PROVISÃO PARA PERDAS DE CRÉDITO EM RESTITUIÇÃO DE DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS,-55.65,202512BANCOS.CSV,45265,d9a39a4dae6db567e09546bf32e94f2796ce6746353b8b2651934e2e2b2611af,BCB balancete doc. 4010
202512,60701190,ITAÚ UNIBANCO S.A.,4155000009,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,19848600.58,202512BANCOS.CSV,37820,d9a39a4dae6db567e09546bf32e94f2796ce6746353b8b2651934e2e2b2611af,BCB balancete doc. 4010
202512,60701190,ITAÚ UNIBANCO S.A.,8114000008,(-) DESPESAS DE DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,-791985.14,202512BANCOS.CSV,38031,d9a39a4dae6db567e09546bf32e94f2796ce6746353b8b2651934e2e2b2611af,BCB balancete doc. 4010
202601,50585090,BANCO BMG CONSIGNADO S.A.,1899800001,(-) PROVISÃO PARA PERDAS DE CRÉDITO EM RESTITUIÇÃO DE DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS,-311.3,202601BANCOS.CSV,31387,d99a014547ae7a433e11bb01c2c2c5236394328e9ddfc23b7edf28608723828d,BCB balancete doc. 4010
202601,62421979,BANCO BMG SOLUÇÕES FINANCEIRAS S.A.,1899800001,(-) PROVISÃO PARA PERDAS DE CRÉDITO EM RESTITUIÇÃO DE DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS,-789.42,202601BANCOS.CSV,44418,d99a014547ae7a433e11bb01c2c2c5236394328e9ddfc23b7edf28608723828d,BCB balancete doc. 4010
202601,92894922,BANCO ORIGINAL,1899800001,(-) PROVISÃO PARA PERDAS DE CRÉDITO EM RESTITUIÇÃO DE DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS,-4880.87,202601BANCOS.CSV,49031,d99a014547ae7a433e11bb01c2c2c5236394328e9ddfc23b7edf28608723828d,BCB balancete doc. 4010
202601,28195667,BCO ABC BRASIL S.A.,4155000009,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,1707737.71,202601BANCOS.CSV,21093,d99a014547ae7a433e11bb01c2c2c5236394328e9ddfc23b7edf28608723828d,BCB balancete doc. 4010
202601,28195667,BCO ABC BRASIL S.A.,8114000008,(-) DESPESAS DE DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,-11574.96,202601BANCOS.CSV,21230,d99a014547ae7a433e11bb01c2c2c5236394328e9ddfc23b7edf28608723828d,BCB balancete doc. 4010
202601,28127603,BCO BANESTES S.A.,4155000009,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,4874107261.0,202601BANCOS.CSV,20362,d99a014547ae7a433e11bb01c2c2c5236394328e9ddfc23b7edf28608723828d,BCB balancete doc. 4010
202601,28127603,BCO BANESTES S.A.,8114000008,(-) DESPESAS DE DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,-47731524.3,202601BANCOS.CSV,20494,d99a014547ae7a433e11bb01c2c2c5236394328e9ddfc23b7edf28608723828d,BCB balancete doc. 4010
202601,28127603,BCO BANESTES S.A.,9090900001,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS REPASSADOS A MUNICÍPIOS,430727858.02,202601BANCOS.CSV,20564,d99a014547ae7a433e11bb01c2c2c5236394328e9ddfc23b7edf28608723828d,BCB balancete doc. 4010
202601,61186680,BCO BMG S.A.,1899800001,(-) PROVISÃO PARA PERDAS DE CRÉDITO EM RESTITUIÇÃO DE DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS,-1038761.88,202601BANCOS.CSV,40747,d99a014547ae7a433e11bb01c2c2c5236394328e9ddfc23b7edf28608723828d,BCB balancete doc. 4010
202601,60746948,BCO BRADESCO S.A.,4155000009,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,277031362.28,202601BANCOS.CSV,37512,d99a014547ae7a433e11bb01c2c2c5236394328e9ddfc23b7edf28608723828d,BCB balancete doc. 4010
202601,60746948,BCO BRADESCO S.A.,8114000008,(-) DESPESAS DE DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,-1880804.93,202601BANCOS.CSV,37710,d99a014547ae7a433e11bb01c2c2c5236394328e9ddfc23b7edf28608723828d,BCB balancete doc. 4010
202601,04902979,BCO DA AMAZONIA S.A.,4155000009,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,87856925.97,202601BANCOS.CSV,9037,d99a014547ae7a433e11bb01c2c2c5236394328e9ddfc23b7edf28608723828d,BCB balancete doc. 4010
202601,04902979,BCO DA AMAZONIA S.A.,8114000008,(-) DESPESAS DE DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,-649682.01,202601BANCOS.CSV,9166,d99a014547ae7a433e11bb01c2c2c5236394328e9ddfc23b7edf28608723828d,BCB balancete doc. 4010
202601,00000000,BCO DO BRASIL S.A.,4155000009,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,265669802767.06,202601BANCOS.CSV,287,d99a014547ae7a433e11bb01c2c2c5236394328e9ddfc23b7edf28608723828d,BCB balancete doc. 4010
202601,00000000,BCO DO BRASIL S.A.,8114000008,(-) DESPESAS DE DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,-2408587362.45,202601BANCOS.CSV,496,d99a014547ae7a433e11bb01c2c2c5236394328e9ddfc23b7edf28608723828d,BCB balancete doc. 4010
202601,00000000,BCO DO BRASIL S.A.,9090800008,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS REPASSADOS A ESTADOS E DISTRITO FEDERAL,61003305362.58,202601BANCOS.CSV,607,d99a014547ae7a433e11bb01c2c2c5236394328e9ddfc23b7edf28608723828d,BCB balancete doc. 4010
202601,00000000,BCO DO BRASIL S.A.,9090900001,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS REPASSADOS A MUNICÍPIOS,22266294798.45,202601BANCOS.CSV,608,d99a014547ae7a433e11bb01c2c2c5236394328e9ddfc23b7edf28608723828d,BCB balancete doc. 4010
202601,13009717,BCO DO EST. DE SE S.A.,1899800001,(-) PROVISÃO PARA PERDAS DE CRÉDITO EM RESTITUIÇÃO DE DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS,-23471.23,202601BANCOS.CSV,15435,d99a014547ae7a433e11bb01c2c2c5236394328e9ddfc23b7edf28608723828d,BCB balancete doc. 4010
202601,13009717,BCO DO EST. DE SE S.A.,4155000009,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,2121437415.47,202601BANCOS.CSV,15553,d99a014547ae7a433e11bb01c2c2c5236394328e9ddfc23b7edf28608723828d,BCB balancete doc. 4010
202601,13009717,BCO DO EST. DE SE S.A.,8114000008,(-) DESPESAS DE DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,-15868779.11,202601BANCOS.CSV,15666,d99a014547ae7a433e11bb01c2c2c5236394328e9ddfc23b7edf28608723828d,BCB balancete doc. 4010
202601,13009717,BCO DO EST. DE SE S.A.,9090800008,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS REPASSADOS A ESTADOS E DISTRITO FEDERAL,203024667.88,202601BANCOS.CSV,15739,d99a014547ae7a433e11bb01c2c2c5236394328e9ddfc23b7edf28608723828d,BCB balancete doc. 4010
202601,13009717,BCO DO EST. DE SE S.A.,9090900001,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS REPASSADOS A MUNICÍPIOS,13784134.32,202601BANCOS.CSV,15740,d99a014547ae7a433e11bb01c2c2c5236394328e9ddfc23b7edf28608723828d,BCB balancete doc. 4010
202601,04913711,BCO DO EST. DO PA S.A.,4155000009,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,504933.86,202601BANCOS.CSV,9457,d99a014547ae7a433e11bb01c2c2c5236394328e9ddfc23b7edf28608723828d,BCB balancete doc. 4010
202601,04913711,BCO DO EST. DO PA S.A.,8114000008,(-) DESPESAS DE DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,-341.5,202601BANCOS.CSV,9577,d99a014547ae7a433e11bb01c2c2c5236394328e9ddfc23b7edf28608723828d,BCB balancete doc. 4010
202601,92702067,BCO DO ESTADO DO RS S.A.,4155000009,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,10917748039.62,202601BANCOS.CSV,48091,d99a014547ae7a433e11bb01c2c2c5236394328e9ddfc23b7edf28608723828d,BCB balancete doc. 4010
202601,92702067,BCO DO ESTADO DO RS S.A.,8114000008,(-) DESPESAS DE DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,-80238911.1,202601BANCOS.CSV,48253,d99a014547ae7a433e11bb01c2c2c5236394328e9ddfc23b7edf28608723828d,BCB balancete doc. 4010
202601,92702067,BCO DO ESTADO DO RS S.A.,9090800008,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS REPASSADOS A ESTADOS E DISTRITO FEDERAL,10306349442.94,202601BANCOS.CSV,48339,d99a014547ae7a433e11bb01c2c2c5236394328e9ddfc23b7edf28608723828d,BCB balancete doc. 4010
202601,92702067,BCO DO ESTADO DO RS S.A.,9090900001,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS REPASSADOS A MUNICÍPIOS,114394822.31,202601BANCOS.CSV,48340,d99a014547ae7a433e11bb01c2c2c5236394328e9ddfc23b7edf28608723828d,BCB balancete doc. 4010
202601,07237373,BCO DO NORDESTE DO BRASIL S.A.,4155000009,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,206484609.6,202601BANCOS.CSV,10654,d99a014547ae7a433e11bb01c2c2c5236394328e9ddfc23b7edf28608723828d,BCB balancete doc. 4010
202601,07237373,BCO DO NORDESTE DO BRASIL S.A.,8114000008,(-) DESPESAS DE DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,-1356617.12,202601BANCOS.CSV,10808,d99a014547ae7a433e11bb01c2c2c5236394328e9ddfc23b7edf28608723828d,BCB balancete doc. 4010
202601,17184037,BCO MERCANTIL DO BRASIL S.A.,4155000009,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,876549.46,202601BANCOS.CSV,18053,d99a014547ae7a433e11bb01c2c2c5236394328e9ddfc23b7edf28608723828d,BCB balancete doc. 4010
202601,17184037,BCO MERCANTIL DO BRASIL S.A.,8114000008,(-) DESPESAS DE DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,-1480.91,202601BANCOS.CSV,18177,d99a014547ae7a433e11bb01c2c2c5236394328e9ddfc23b7edf28608723828d,BCB balancete doc. 4010
202601,90400888,BCO SANTANDER (BRASIL) S.A.,4155000009,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,137298699.66,202601BANCOS.CSV,47230,d99a014547ae7a433e11bb01c2c2c5236394328e9ddfc23b7edf28608723828d,BCB balancete doc. 4010
202601,90400888,BCO SANTANDER (BRASIL) S.A.,8114000008,(-) DESPESAS DE DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,-915115.15,202601BANCOS.CSV,47435,d99a014547ae7a433e11bb01c2c2c5236394328e9ddfc23b7edf28608723828d,BCB balancete doc. 4010
202601,00360305,CAIXA ECONOMICA FEDERAL,4155000009,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,118824772586.51,202601BANCOS.CSV,916,d99a014547ae7a433e11bb01c2c2c5236394328e9ddfc23b7edf28608723828d,BCB balancete doc. 4010
202601,00360305,CAIXA ECONOMICA FEDERAL,8114000008,(-) DESPESAS DE DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,-910974555.97,202601BANCOS.CSV,1110,d99a014547ae7a433e11bb01c2c2c5236394328e9ddfc23b7edf28608723828d,BCB balancete doc. 4010
202601,00360305,CAIXA ECONOMICA FEDERAL,9090700005,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS REPASSADOS À UNIÃO,386974460313.42,202601BANCOS.CSV,1216,d99a014547ae7a433e11bb01c2c2c5236394328e9ddfc23b7edf28608723828d,BCB balancete doc. 4010
202601,00360305,CAIXA ECONOMICA FEDERAL,9090800008,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS REPASSADOS A ESTADOS E DISTRITO FEDERAL,4668027483.21,202601BANCOS.CSV,1217,d99a014547ae7a433e11bb01c2c2c5236394328e9ddfc23b7edf28608723828d,BCB balancete doc. 4010
202601,00360305,CAIXA ECONOMICA FEDERAL,9090900001,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS REPASSADOS A MUNICÍPIOS,1043512666.44,202601BANCOS.CSV,1218,d99a014547ae7a433e11bb01c2c2c5236394328e9ddfc23b7edf28608723828d,BCB balancete doc. 4010
202601,60701190,ITAÚ UNIBANCO S.A.,4155000009,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,18391940.92,202601BANCOS.CSV,36842,d99a014547ae7a433e11bb01c2c2c5236394328e9ddfc23b7edf28608723828d,BCB balancete doc. 4010
202601,60701190,ITAÚ UNIBANCO S.A.,8114000008,(-) DESPESAS DE DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,-123302.83,202601BANCOS.CSV,37052,d99a014547ae7a433e11bb01c2c2c5236394328e9ddfc23b7edf28608723828d,BCB balancete doc. 4010
202602,50585090,BANCO BMG CONSIGNADO S.A.,1899800001,(-) PROVISÃO PARA PERDAS DE CRÉDITO EM RESTITUIÇÃO DE DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS,-312.62,202602BANCOS.CSV,31898,42b895b9ac76dbd855a5ad8e93909bcf6594a318620de0e3c35e1d0f6e580958,BCB balancete doc. 4010
202602,62421979,BANCO BMG SOLUÇÕES FINANCEIRAS S.A.,1899800001,(-) PROVISÃO PARA PERDAS DE CRÉDITO EM RESTITUIÇÃO DE DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS,-792.77,202602BANCOS.CSV,44761,42b895b9ac76dbd855a5ad8e93909bcf6594a318620de0e3c35e1d0f6e580958,BCB balancete doc. 4010
202602,92894922,BANCO ORIGINAL,1899800001,(-) PROVISÃO PARA PERDAS DE CRÉDITO EM RESTITUIÇÃO DE DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS,-4875.37,202602BANCOS.CSV,49430,42b895b9ac76dbd855a5ad8e93909bcf6594a318620de0e3c35e1d0f6e580958,BCB balancete doc. 4010
202602,28195667,BCO ABC BRASIL S.A.,4155000009,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,1717921.16,202602BANCOS.CSV,21408,42b895b9ac76dbd855a5ad8e93909bcf6594a318620de0e3c35e1d0f6e580958,BCB balancete doc. 4010
202602,28195667,BCO ABC BRASIL S.A.,8114000008,(-) DESPESAS DE DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,-21758.41,202602BANCOS.CSV,21545,42b895b9ac76dbd855a5ad8e93909bcf6594a318620de0e3c35e1d0f6e580958,BCB balancete doc. 4010
202602,28127603,BCO BANESTES S.A.,4155000009,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,4892732499.61,202602BANCOS.CSV,20658,42b895b9ac76dbd855a5ad8e93909bcf6594a318620de0e3c35e1d0f6e580958,BCB balancete doc. 4010
202602,28127603,BCO BANESTES S.A.,8114000008,(-) DESPESAS DE DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,-89753394.03,202602BANCOS.CSV,20795,42b895b9ac76dbd855a5ad8e93909bcf6594a318620de0e3c35e1d0f6e580958,BCB balancete doc. 4010
202602,28127603,BCO BANESTES S.A.,9090900001,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS REPASSADOS A MUNICÍPIOS,431797581.63,202602BANCOS.CSV,20870,42b895b9ac76dbd855a5ad8e93909bcf6594a318620de0e3c35e1d0f6e580958,BCB balancete doc. 4010
202602,61186680,BCO BMG S.A.,1899800001,(-) PROVISÃO PARA PERDAS DE CRÉDITO EM RESTITUIÇÃO DE DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS,-1030893.25,202602BANCOS.CSV,41039,42b895b9ac76dbd855a5ad8e93909bcf6594a318620de0e3c35e1d0f6e580958,BCB balancete doc. 4010
202602,60746948,BCO BRADESCO S.A.,4155000009,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,278676225.81,202602BANCOS.CSV,38102,42b895b9ac76dbd855a5ad8e93909bcf6594a318620de0e3c35e1d0f6e580958,BCB balancete doc. 4010
202602,60746948,BCO BRADESCO S.A.,8114000008,(-) DESPESAS DE DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,-3590140.35,202602BANCOS.CSV,38304,42b895b9ac76dbd855a5ad8e93909bcf6594a318620de0e3c35e1d0f6e580958,BCB balancete doc. 4010
202602,04902979,BCO DA AMAZONIA S.A.,4155000009,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,88595420.01,202602BANCOS.CSV,9192,42b895b9ac76dbd855a5ad8e93909bcf6594a318620de0e3c35e1d0f6e580958,BCB balancete doc. 4010
202602,04902979,BCO DA AMAZONIA S.A.,8114000008,(-) DESPESAS DE DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,-1186424.42,202602BANCOS.CSV,9324,42b895b9ac76dbd855a5ad8e93909bcf6594a318620de0e3c35e1d0f6e580958,BCB balancete doc. 4010
202602,00000000,BCO DO BRASIL S.A.,4155000009,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,266248052745.35,202602BANCOS.CSV,288,42b895b9ac76dbd855a5ad8e93909bcf6594a318620de0e3c35e1d0f6e580958,BCB balancete doc. 4010
202602,00000000,BCO DO BRASIL S.A.,8114000008,(-) DESPESAS DE DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,-4689473176.94,202602BANCOS.CSV,498,42b895b9ac76dbd855a5ad8e93909bcf6594a318620de0e3c35e1d0f6e580958,BCB balancete doc. 4010
202602,00000000,BCO DO BRASIL S.A.,9090800008,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS REPASSADOS A ESTADOS E DISTRITO FEDERAL,61809174413.82,202602BANCOS.CSV,610,42b895b9ac76dbd855a5ad8e93909bcf6594a318620de0e3c35e1d0f6e580958,BCB balancete doc. 4010
202602,00000000,BCO DO BRASIL S.A.,9090900001,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS REPASSADOS A MUNICÍPIOS,22409646987.97,202602BANCOS.CSV,611,42b895b9ac76dbd855a5ad8e93909bcf6594a318620de0e3c35e1d0f6e580958,BCB balancete doc. 4010
202602,13009717,BCO DO EST. DE SE S.A.,1899800001,(-) PROVISÃO PARA PERDAS DE CRÉDITO EM RESTITUIÇÃO DE DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS,-20572.88,202602BANCOS.CSV,15689,42b895b9ac76dbd855a5ad8e93909bcf6594a318620de0e3c35e1d0f6e580958,BCB balancete doc. 4010
202602,13009717,BCO DO EST. DE SE S.A.,4155000009,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,2125557350.82,202602BANCOS.CSV,15807,42b895b9ac76dbd855a5ad8e93909bcf6594a318620de0e3c35e1d0f6e580958,BCB balancete doc. 4010
202602,13009717,BCO DO EST. DE SE S.A.,8114000008,(-) DESPESAS DE DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,-31063059.17,202602BANCOS.CSV,15921,42b895b9ac76dbd855a5ad8e93909bcf6594a318620de0e3c35e1d0f6e580958,BCB balancete doc. 4010
202602,13009717,BCO DO EST. DE SE S.A.,9090800008,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS REPASSADOS A ESTADOS E DISTRITO FEDERAL,203024667.88,202602BANCOS.CSV,15994,42b895b9ac76dbd855a5ad8e93909bcf6594a318620de0e3c35e1d0f6e580958,BCB balancete doc. 4010
